dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Oz,occipital,central,1.8105586495697648,0.5936354438274442,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Oz,occipital,central,2.223774594117723,0.799206019686147,025_Oz
