dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),036_1,036,1,ctr,51,think2,internal,MW,C4,central,right,0.8352338441935455,-0.1800435404123806,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,51,think2,internal,MW,C4,central,right,0.8352338441935455,-0.1800435404123806,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,51,think2,internal,MW,C4,central,right,0.8352338441935455,-0.1800435404123806,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,51,think2,internal,MW,C4,central,right,0.8352338441935455,-0.1800435404123806,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,61,think2,internal,MW,C4,central,right,1.4383205421822265,0.36347614279104756,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,64,think2,internal,MW,C4,central,right,1.2246019788309,0.20261587596021546,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,65,think2,internal,MW,C4,central,right,0.937251362921788,-0.06480376919615347,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,65,think2,internal,MW,C4,central,right,0.937251362921788,-0.06480376919615347,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,66,think2,internal,MW,C4,central,right,0.8887878601998764,-0.11789669939100002,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,66,think2,internal,MW,C4,central,right,0.8887878601998764,-0.11789669939100002,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,66,think2,internal,MW,C4,central,right,0.8887878601998764,-0.11789669939100002,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,66,think2,internal,MW,C4,central,right,0.8887878601998764,-0.11789669939100002,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,66,think2,internal,MW,C4,central,right,0.8887878601998764,-0.11789669939100002,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,66,think2,internal,MW,C4,central,right,0.8887878601998764,-0.11789669939100002,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,66,think2,internal,MW,C4,central,right,0.8887878601998764,-0.11789669939100002,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,66,think2,internal,MW,C4,central,right,0.8887878601998764,-0.11789669939100002,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,69,think2,internal,MW,C4,central,right,1.2935324680473412,0.25737682325458383,036_C4
Braboszcz et al. (2017),036_1,036,1,ctr,70,think2,internal,MW,C4,central,right,1.1048111341660156,0.09967440105457363,036_C4
