dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P9,temporal,left,2.011183704718693,0.6987234565530694,1_P9
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P9,temporal,left,2.011183704718693,0.6987234565530694,1_P9
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P9,temporal,left,2.011183704718693,0.6987234565530694,1_P9
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P9,temporal,left,2.011183704718693,0.6987234565530694,1_P9
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P9,temporal,left,2.011183704718693,0.6987234565530694,1_P9
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,P9,temporal,left,2.011183704718693,0.6987234565530694,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,P9,temporal,left,10.139831590124686,2.316471389556149,1_P9
