dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC3,frontocentral,left,4.003097418219011,1.3870684160168394,1_FC3
