Channel,Value,Mask
Fz,-0.2895213696912275,True
C3,-0.4609227234790539,True
C4,-0.24978989509012045,True
P3,-0.4468038547740298,True
P4,-0.30935823540812635,True
Cz,-1.6881147367831584,True
Pz,-1.3282738041926923,True
Oz,0.6959355045577897,True
Fz,-0.9501554112975104,True
C3,-0.96959567422135,True
C4,-1.13733237232037,True
P3,-1.129992951913986,True
P4,-1.0245353089564877,True
Cz,-1.149611044155321,True
Pz,-1.0402936636817464,True
Oz,0.43860268112520984,True
Fz,-0.9098755677066112,True
C3,0.22673358274906125,True
C4,0.12678141453181344,True
P3,-0.4634754206882249,True
P4,-0.08990074770657054,True
Cz,-1.4211026410055192,True
Pz,-1.0460669431114502,True
Oz,0.1797563545477653,True
Fz,-0.7857083862235554,True
C3,-0.9153459351419352,True
C4,-0.4961908003956594,True
P3,-0.6215201861594292,True
P4,-1.1592631885371292,True
Cz,-0.5569025874118672,True
Pz,-0.8354764827739761,True
Oz,-0.28600036922686334,True
Fz,-1.0131565301666985,True
C3,-1.265444125740806,True
C4,-0.40881653191925793,True
P3,-1.1739955286941457,True
P4,-0.4534699264681122,True
Cz,-1.4312587496080045,True
Pz,-1.0415964913871008,True
Oz,-0.27873530043492656,True
Fz,-0.8947244102599903,True
C3,-0.5927914482840013,True
C4,-0.18550526701913958,True
P3,-0.35833472790412413,True
P4,-0.7953001736703941,True
Cz,-1.3587984864206306,True
Pz,-1.0374994256734666,True
Oz,-0.5827421860580384,True
Fz,-0.5836475379484106,True
C3,-1.4890704372969241,True
C4,-1.4299806958940613,True
P3,-0.9184609735395631,True
P4,-0.9745009632187881,True
Cz,-1.081676668590601,True
Pz,-0.7818278136282357,True
Oz,-0.029874959422956985,True
Fz,0.015367401947857077,True
C3,0.9513369193693547,True
C4,0.5481688837262046,True
P3,0.5745704664641308,True
P4,0.5891643775707281,True
Cz,-1.423999725372499,True
Pz,-1.3152690148083672,True
Oz,-0.5697993714676158,True
Fz,-1.0241062455226113,True
C3,-0.19280282701961468,True
C4,-0.45941020373128044,True
P3,-0.7277653742453609,True
P4,-0.7720410960037442,True
Cz,-0.6543133318432679,True
Pz,-0.26619857206875125,True
Oz,-0.1607766985983836,True
Fz,-0.5040462207754278,True
C3,0.5282155970409339,True
C4,-0.02861726931942956,True
P3,0.4054219660854522,True
P4,0.31392810985655295,True
Cz,-0.15558140033667675,True
Pz,-0.47672220812858923,True
Oz,-0.9767367177988949,True
Fz,-0.7667877123768626,True
C3,0.36348602069117497,True
C4,0.24373946608182834,True
P3,0.2829937753782503,True
P4,-0.05653574054004938,True
Cz,-0.23545268147835935,True
Pz,-0.23029270126899856,True
Oz,-0.06836665230412417,True
Fz,-0.2788732760344564,True
C3,-0.0716797574981158,True
C4,0.07966499166244116,True
P3,-0.1063229048163687,True
P4,0.10550789271815367,True
Cz,0.20650461692318817,True
Pz,0.38130692222496937,True
Oz,-0.7511176361471563,True
Fz,-0.3428592053045079,True
C3,-0.02726921442170209,True
C4,0.05075199123946601,True
P3,0.2644156402199624,True
P4,0.17459053068359592,True
Cz,-0.25839271123582563,True
Pz,-0.4860457730104569,True
Oz,-0.3435373554506668,True
Fz,-0.37745517925598465,True
C3,0.8777707963446671,True
C4,0.09044698258362172,True
P3,0.4337703607813724,True
P4,-0.29982259186844223,True
Cz,-1.0711315614449801,True
Pz,-0.5691719984195444,True
Oz,-0.20571691496680589,True
Fz,-0.320513061211902,True
C3,-0.20021456636486185,True
C4,-0.6635640703595946,True
P3,-0.021922478061282655,True
