sub_ch,Group,C(state)[T.OT],subject[C(subject_id)[025]],subject[C(subject_id)[026]],subject[C(subject_id)[027]],subject[C(subject_id)[028]],subject[C(subject_id)[029]],subject[C(subject_id)[030]],subject[C(subject_id)[031]],subject[C(subject_id)[032]],subject[C(subject_id)[033]],subject[C(subject_id)[034]],subject[C(subject_id)[035]],subject[C(subject_id)[036]],subject[C(subject_id)[037]],subject[C(subject_id)[038]],subject[C(subject_id)[039]],subject[C(subject_id)[040]],subject[C(subject_id)[041]],subject[C(subject_id)[042]],subject[C(subject_id)[043]],subject[C(subject_id)[044]],subject[C(subject_id)[045]],subject[C(subject_id)[046]],subject[C(subject_id)[047]],subject[C(subject_id)[048]],subject[C(subject_id)[049]],subject[C(subject_id)[050]],subject[C(subject_id)[051]],subject[C(subject_id)[052]],subject[C(subject_id)[053]],subject[C(subject_id)[054]],subject[C(subject_id)[055]],subject[C(subject_id)[060]],subject[C(subject_id)[061]],subject[C(subject_id)[062]],subject[C(subject_id)[063]],subject[C(subject_id)[064]],subject[C(subject_id)[065]],subject[C(subject_id)[066]],subject[C(subject_id)[067]],subject[C(subject_id)[068]],subject[C(subject_id)[069]],subject[C(subject_id)[070]],subject[C(subject_id)[071]],subject[C(subject_id)[072]],subject[C(subject_id)[073]],subject[C(subject_id)[074]],subject[C(subject_id)[075]],subject[C(subject_id)[076]],subject[C(subject_id)[077]],subject[C(subject_id)[078]]
052_FC5,-0.1381679541926439,-0.3229227172177426,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2551919007133755,,,,,,,,,,,,,,,,,,,,,,
052_FC6,-0.21129852313847325,-0.24393903994923982,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28738352771299625,,,,,,,,,,,,,,,,,,,,,,
052_FCz,-0.18732382271893813,-0.013297141039203913,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17122120516919154,,,,,,,,,,,,,,,,,,,,,,
052_FT7,-0.18787574123496664,-0.1127040816000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.212632739521336,,,,,,,,,,,,,,,,,,,,,,
052_FT8,-0.19215225255667845,-0.27542905742730883,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28340620093732133,,,,,,,,,,,,,,,,,,,,,,
052_Fp1,-0.16894870128643955,-0.004612988096214521,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15138756832438519,,,,,,,,,,,,,,,,,,,,,,
052_Fp2,-0.02679172220295115,-0.17647605833890054,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09635623574848717,,,,,,,,,,,,,,,,,,,,,,
052_Fpz,-0.06561768336742511,-0.1460312899875476,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11817676999802844,,,,,,,,,,,,,,,,,,,,,,
052_Fz,-0.1145676165393463,-0.1342709969233239,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15664705775007684,,,,,,,,,,,,,,,,,,,,,,
052_Iz,0.469042739820537,-0.17938288096728147,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3411693975338625,,,,,,,,,,,,,,,,,,,,,,
052_O1,0.5098613963353931,-0.3984158275095414,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2871163740148864,,,,,,,,,,,,,,,,,,,,,,
052_O2,0.5042591650902583,-0.34924120767420186,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30240331020190797,,,,,,,,,,,,,,,,,,,,,,
052_Oz,0.3955187676052896,-0.24147627295877763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25055201164540014,,,,,,,,,,,,,,,,,,,,,,
052_P1,-0.3221960792542796,-0.24421870953508196,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3856225988006891,,,,,,,,,,,,,,,,,,,,,,
052_P10,0.34800058051396,-0.08351450138653174,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2735358078855499,,,,,,,,,,,,,,,,,,,,,,
052_P2,-0.27129496786724044,-0.15351620507482164,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30324467437807645,,,,,,,,,,,,,,,,,,,,,,
052_P3,0.04442513038672569,-0.5178861033331958,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17389183698849395,,,,,,,,,,,,,,,,,,,,,,
052_P4,-0.10240949160709659,-0.03965234270967422,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10693737544425591,,,,,,,,,,,,,,,,,,,,,,
052_P5,0.35572828562037123,-0.7216117546481152,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017685773180794652,,,,,,,,,,,,,,,,,,,,,,
052_P6,0.005368576755607465,-0.16026485610171814,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.061226566870453726,,,,,,,,,,,,,,,,,,,,,,
052_P7,0.47968572741371496,-0.5672387618429485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19091655504452631,,,,,,,,,,,,,,,,,,,,,,
052_P8,0.14706719176124758,-0.10672731374609058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08619062252624693,,,,,,,,,,,,,,,,,,,,,,
052_P9,0.7116681260094538,-0.7134543997720281,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3359852256412626,,,,,,,,,,,,,,,,,,,,,,
052_PO3,0.26499484502943094,-0.46135141952803693,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044545611224326834,,,,,,,,,,,,,,,,,,,,,,
052_PO4,0.0888268345962197,-0.21045646058440706,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008043905897380962,,,,,,,,,,,,,,,,,,,,,,
052_PO7,0.6133391722893241,-0.5812456402204764,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30340901092304,,,,,,,,,,,,,,,,,,,,,,
052_PO8,0.43637086635113914,-0.19630369883533355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3052949494709791,,,,,,,,,,,,,,,,,,,,,,
052_POz,0.07728121613223998,-0.347692188629325,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07475594608868416,,,,,,,,,,,,,,,,,,,,,,
052_Pz,-0.5154221066292345,0.4150838684790943,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28517479156095366,,,,,,,,,,,,,,,,,,,,,,
052_T7,-0.08074725556875673,-0.17789559574003386,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14468134386503956,,,,,,,,,,,,,,,,,,,,,,
052_T8,-0.24207186116227639,-0.012509896095721697,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2193390610302915,,,,,,,,,,,,,,,,,,,,,,
052_TP7,0.26324758130208836,-0.4515336680928394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047041310817073814,,,,,,,,,,,,,,,,,,,,,,
052_TP8,-0.07912272370734273,-0.11774773290042945,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11848265994504169,,,,,,,,,,,,,,,,,,,,,,
053_AF3,-0.13765934332709767,0.10964967473358574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07666334901921064,,,,,,,,,,,,,,,,,,,,,
053_AF4,-0.19357017836239243,0.12765377313326515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11872234628261218,,,,,,,,,,,,,,,,,,,,,
053_AF7,0.03331526108626252,0.04854142006144707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04946108691360209,,,,,,,,,,,,,,,,,,,,,
053_AF8,-0.13449885585851232,0.05177430999714039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09769264409129984,,,,,,,,,,,,,,,,,,,,,
053_AFz,-0.19815733212440045,0.0804260348197952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14222353472363716,,,,,,,,,,,,,,,,,,,,,
053_C1,-0.15592759255584848,-0.08707817406224613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17381500137064815,,,,,,,,,,,,,,,,,,,,,
053_C2,-0.2874601987693393,0.08741958254953139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21836108805545898,,,,,,,,,,,,,,,,,,,,,
053_C3,-0.12412932720010662,-0.2092212588052468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19596243810102015,,,,,,,,,,,,,,,,,,,,,
053_C4,-0.4042593622042346,0.13244503363522658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30317108538802057,,,,,,,,,,,,,,,,,,,,,
053_C5,0.20313205916293967,-0.596137825387696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06567954607314398,,,,,,,,,,,,,,,,,,,,,
053_C6,-0.3647938838121088,0.10535438225269554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2794038954648669,,,,,,,,,,,,,,,,,,,,,
053_CP1,-0.1947905032604123,-0.2665417388176284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28208189532569794,,,,,,,,,,,,,,,,,,,,,
053_CP2,-0.2820916748186823,-0.31268118977239806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3783217561306716,,,,,,,,,,,,,,,,,,,,,
053_CP3,-0.03822198616254612,-0.3597729885091544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18192837769081474,,,,,,,,,,,,,,,,,,,,,
053_CP4,-0.2254118415761256,-0.22847581039348452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29350541904025707,,,,,,,,,,,,,,,,,,,,,
053_CP5,0.21794052961119864,-0.3747708457283477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03855411193434184,,,,,,,,,,,,,,,,,,,,,
053_CP6,-0.0640830933200721,-0.22357566984742852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.148741894516948,,,,,,,,,,,,,,,,,,,,,
053_CPz,-0.22372933021147348,-0.243084115927799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2980305560057643,,,,,,,,,,,,,,,,,,,,,
053_Cz,-0.20225090359890407,-0.02218068818238341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18808604563834005,,,,,,,,,,,,,,,,,,,,,
053_F1,-0.16124205355872395,0.22027666531959872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05198752621186952,,,,,,,,,,,,,,,,,,,,,
053_F2,-0.18203537013085888,0.14224735556486184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10250837378830363,,,,,,,,,,,,,,,,,,,,,
053_F3,-0.15097185890331472,0.11971071683945765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08430061370578876,,,,,,,,,,,,,,,,,,,,,
053_F4,-0.2296107300363361,0.1795084380651447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1292644216885675,,,,,,,,,,,,,,,,,,,,,
053_F5,-0.08669136017205212,0.3627491225202921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0726282379012726,,,,,,,,,,,,,,,,,,,,,
053_F6,-0.15638504065480008,0.1328970181241708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08366183505959052,,,,,,,,,,,,,,,,,,,,,
053_F7,0.07551188563048468,0.041614244883888055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0839456045586698,,,,,,,,,,,,,,,,,,,,,
053_F8,-0.12486263069378806,0.14344812442908567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05142669125018009,,,,,,,,,,,,,,,,,,,,,
053_FC1,-0.14899248786230454,0.14313065728690721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07290786913931403,,,,,,,,,,,,,,,,,,,,,
053_FC2,-0.24224848949374472,0.12722247009620843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16197125366957504,,,,,,,,,,,,,,,,,,,,,
053_FC3,-0.1322277687521549,-0.031390318055521615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12991981057221277,,,,,,,,,,,,,,,,,,,,,
053_FC4,-0.3111140297026393,0.2463149226954463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.173877400945274,,,,,,,,,,,,,,,,,,,,,
053_FC5,0.15414638058777155,-0.3398715797671711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035248779584917777,,,,,,,,,,,,,,,,,,,,,
053_FC6,-0.3663175755245016,0.2589985879280342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2175008578862269,,,,,,,,,,,,,,,,,,,,,
053_FCz,-0.15099821530562413,0.03116901129702433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12077419458819098,,,,,,,,,,,,,,,,,,,,,
053_FT7,0.2989123259067493,-0.4351466007314904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0853441684656142,,,,,,,,,,,,,,,,,,,,,
053_FT8,-0.10507964698588859,0.04214245053717053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07562723545953359,,,,,,,,,,,,,,,,,,,,,
053_Fp1,-0.03585595935074599,-0.022059891226336486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04080739791692561,,,,,,,,,,,,,,,,,,,,,
053_Fp2,-0.11563591566510549,-0.007100012024547927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10523940091386311,,,,,,,,,,,,,,,,,,,,,
053_Fpz,-0.03203425633143218,-0.07767032342796217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06031922649268236,,,,,,,,,,,,,,,,,,,,,
053_Fz,-0.14108577532880293,0.03840996940376739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10902259904827938,,,,,,,,,,,,,,,,,,,,,
053_Iz,0.4685687155888066,-0.14213870116903066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35608240945378644,,,,,,,,,,,,,,,,,,,,,
053_O1,0.8661822551293197,-0.18523476460505006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6901557538805558,,,,,,,,,,,,,,,,,,,,,
053_O2,0.9627733552859221,-0.22209228848471843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7604478502349953,,,,,,,,,,,,,,,,,,,,,
053_Oz,0.7374871751886896,-0.06076648983627123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6275245517460629,,,,,,,,,,,,,,,,,,,,,
053_P1,-0.03234290758962548,-0.16250385514979296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09551603006713492,,,,,,,,,,,,,,,,,,,,,
053_P10,1.0084335369471715,-0.5971321664237875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6464547902344159,,,,,,,,,,,,,,,,,,,,,
053_P2,-0.1471456538251903,-0.29509883253206143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2516811617734632,,,,,,,,,,,,,,,,,,,,,
053_P3,0.1460615000088522,-0.16956290255415968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05943303312615077,,,,,,,,,,,,,,,,,,,,,
053_P4,0.08190712369427602,-0.24878212986607395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02994423379669911,,,,,,,,,,,,,,,,,,,,,
053_P5,0.4039892188710198,-0.2110062208674063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2705905112967476,,,,,,,,,,,,,,,,,,,,,
053_P6,0.3793074144618658,-0.3049656811605865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21007104883785713,,,,,,,,,,,,,,,,,,,,,
053_P7,0.7360589153772261,-0.31965943150407955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5196814805866502,,,,,,,,,,,,,,,,,,,,,
053_P8,0.6886590285548387,-0.44339764961484335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4268015730598841,,,,,,,,,,,,,,,,,,,,,
053_P9,1.0474905380380244,-0.6758533818762374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648605625737411,,,,,,,,,,,,,,,,,,,,,
053_PO3,0.5607531426089002,-0.06967969330142533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4674781132115047,,,,,,,,,,,,,,,,,,,,,
053_PO4,0.6258770596371652,-0.18353982353585135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4782276198727923,,,,,,,,,,,,,,,,,,,,,
053_PO7,0.9597256939075864,-0.3365475873149322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7106330344955379,,,,,,,,,,,,,,,,,,,,,
053_PO8,1.102966994785769,-0.5015477838655596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7694490545949886,,,,,,,,,,,,,,,,,,,,,
053_POz,0.5136961469919895,-0.07574396634144778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42334482821117725,,,,,,,,,,,,,,,,,,,,,
053_Pz,-0.08554478359771263,-0.3639945272589178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22553824381465784,,,,,,,,,,,,,,,,,,,,,
053_T7,0.3964892279040477,-0.38137720110189294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19381720709491174,,,,,,,,,,,,,,,,,,,,,
053_T8,0.034923268255743586,-0.11109555050015431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014834408576103481,,,,,,,,,,,,,,,,,,,,,
053_TP7,0.48453706284877324,-0.4198100909710565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2559015490017621,,,,,,,,,,,,,,,,,,,,,
053_TP8,0.27249537834282955,-0.2845964077752356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12394753092870696,,,,,,,,,,,,,,,,,,,,,
054_AF3,-0.6255717686934809,0.32084119765127983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4214341772440904,,,,,,,,,,,,,,,,,,,,
054_AF4,-0.4884457426392233,0.250512451006759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3290553378191233,,,,,,,,,,,,,,,,,,,,
054_AF7,-0.5473589553409293,0.280727666377134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36874389565734444,,,,,,,,,,,,,,,,,,,,
054_AF8,-0.4936457428023868,0.2531794100410848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3325584655178186,,,,,,,,,,,,,,,,,,,,
054_AFz,-0.4086144971034239,0.20956886354085905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2752747534570508,,,,,,,,,,,,,,,,,,,,
054_C1,-0.7891393742345518,0.4047312148883959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.531626137167338,,,,,,,,,,,,,,,,,,,,
054_C2,-0.6219805777263387,0.3189993594025706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4190148695222525,,,,,,,,,,,,,,,,,,,,
054_C3,-0.866345568480859,0.44432847465575587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.583638281222839,,,,,,,,,,,,,,,,,,,,
054_C4,-0.7990861880775753,0.40983270415936346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5383270906277053,,,,,,,,,,,,,,,,,,,,
054_C5,-0.7722363024933844,0.3960620228742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5202389031381963,,,,,,,,,,,,,,,,,,,,
054_C6,-0.7911851391854321,0.40578044010890785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5330043247903339,,,,,,,,,,,,,,,,,,,,
054_CP1,-0.7996641893562692,0.4101291475600742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5387164775941938,,,,,,,,,,,,,,,,,,,,
054_CP2,-0.7076311384461161,0.36292753816010953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4767158007244736,,,,,,,,,,,,,,,,,,,,
054_CP3,-0.7881655312084037,0.40423175347010615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5309700801727156,,,,,,,,,,,,,,,,,,,,
054_CP4,-0.6709256442394727,0.34410214463853595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45198810276006307,,,,,,,,,,,,,,,,,,,,
054_CP5,-0.6115584765557569,0.31365410632538016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4119937252638533,,,,,,,,,,,,,,,,,,,,
054_CP6,-0.49043305578959184,0.2515316976594717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33039414772769876,,,,,,,,,,,,,,,,,,,,
054_CPz,-0.5281501714474244,0.2708759282741051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.355803353195005,,,,,,,,,,,,,,,,,,,,
054_Cz,-0.6209993385615009,0.31849610467691947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41835382990888115,,,,,,,,,,,,,,,,,,,,
054_F1,-0.4766897197995229,0.24448306055747004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32113555936834814,,,,,,,,,,,,,,,,,,,,
054_F2,-0.3931934007673193,0.20165974221349325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2648858942216328,,,,,,,,,,,,,,,,,,,,
054_F3,-0.6338979782844647,0.3251115167269729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.427043364653341,,,,,,,,,,,,,,,,,,,,
054_F4,-0.5237640627418747,0.26862639522203613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3528485265769704,,,,,,,,,,,,,,,,,,,,
054_F5,-0.6870686507099973,0.3523815168687001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46286329724711645,,,,,,,,,,,,,,,,,,,,
054_F6,-0.6013086717792853,0.30839722005788894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40508865336154143,,,,,,,,,,,,,,,,,,,,
054_F7,-0.5649810245281696,0.2897656154440111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38061550272294703,,,,,,,,,,,,,,,,,,,,
054_F8,-0.5774733452503072,0.29617263593712806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3890313091401689,,,,,,,,,,,,,,,,,,,,
054_FC1,-0.5957869746684965,0.3055652701478202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4013688053835287,,,,,,,,,,,,,,,,,,,,
054_FC2,-0.48026861738682824,0.2463185938178352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32354658530594277,,,,,,,,,,,,,,,,,,,,
054_FC3,-0.7244471349954128,0.37155207133532664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4880443740792037,,,,,,,,,,,,,,,,,,,,
054_FC4,-0.6379713010981924,0.3272006291763825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4297874741777177,,,,,,,,,,,,,,,,,,,,
054_FC5,-0.7713091278537993,0.39558649658506556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5196142856267456,,,,,,,,,,,,,,,,,,,,
054_FC6,-0.742159732032732,0.3806364500291365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49997696780041473,,,,,,,,,,,,,,,,,,,,
054_FCz,-0.3938288980996679,0.20198567400168882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26531401503654506,,,,,,,,,,,,,,,,,,,,
054_FT7,-0.6428618798316869,0.3297088931623665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.433082151348176,,,,,,,,,,,,,,,,,,,,
054_FT8,-0.599455207782325,0.30744662152012203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40384001473412723,,,,,,,,,,,,,,,,,,,,
054_Fp1,-0.5537513351664397,0.2840061691832022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37305030375824405,,,,,,,,,,,,,,,,,,,,
054_Fp2,-0.4394059650151931,0.22536109064676862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2960182997533233,,,,,,,,,,,,,,,,,,,,
054_Fpz,-0.473597575380016,0.24289717166587685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31905244851749187,,,,,,,,,,,,,,,,,,,,
054_Fz,-0.3473167445803702,0.17813067320515563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2339797826890802,,,,,,,,,,,,,,,,,,,,
054_Iz,0.03610737680386593,-0.01851863302909806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024324759199988125,,,,,,,,,,,,,,,,,,,,
054_O1,-0.1727123960828658,0.08858016742696136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11635260762335058,,,,,,,,,,,,,,,,,,,,
054_O2,0.36358847668062416,-0.18647606581423973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24494169685015038,,,,,,,,,,,,,,,,,,,,
054_Oz,-0.1529002080155212,0.07841895736964843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10300556481321112,,,,,,,,,,,,,,,,,,,,
054_P1,-0.7196631255209596,0.36909846424150855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4848214903147958,,,,,,,,,,,,,,,,,,,,
054_P10,-0.2073176893147915,0.1063284167585979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.139665445592279,,,,,,,,,,,,,,,,,,,,
054_P2,-0.16959308737261183,0.08698034660299395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11425119677704314,,,,,,,,,,,,,,,,,,,,
054_P3,-0.556911048924318,0.28562671281551827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37517893461167817,,,,,,,,,,,,,,,,,,,,
054_P4,-0.41498408534620157,0.2128356770747026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27956580736136144,,,,,,,,,,,,,,,,,,,,
054_P5,-0.16289697445647994,0.0835460661652643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10974017025895504,,,,,,,,,,,,,,,,,,,,
054_P6,-0.07235254338013075,0.037107935224889636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04874234439096503,,,,,,,,,,,,,,,,,,,,
054_P7,-0.23810532961775815,0.1221186807730545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1604064133112447,,,,,,,,,,,,,,,,,,,,
054_P8,-0.22688290674045034,0.11636296132295124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15284610962001327,,,,,,,,,,,,,,,,,,,,
054_P9,-0.24729846433536531,0.12683362556528321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1665996294375101,,,,,,,,,,,,,,,,,,,,
054_PO3,-0.36899573120883644,0.18924932078778214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24858444733424886,,,,,,,,,,,,,,,,,,,,
054_PO4,0.05284154918044347,-0.02710120049088968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03559820937839486,,,,,,,,,,,,,,,,,,,,
054_PO7,-0.12283283367088478,0.06299810099834804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08274982469999206,,,,,,,,,,,,,,,,,,,,
054_PO8,0.4309426477322811,-0.2210204522275775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2903167458559521,,,,,,,,,,,,,,,,,,,,
054_POz,-0.17824975562318976,0.0914201502325374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12008300704155798,,,,,,,,,,,,,,,,,,,,
054_Pz,-0.5999205296788035,0.30768527428872655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4041534920366686,,,,,,,,,,,,,,,,,,,,
054_T7,-0.6945616640740617,0.35622450899534996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46791117836994683,,,,,,,,,,,,,,,,,,,,
054_T8,-0.6474533597443812,0.3320637563258007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.436175332108843,,,,,,,,,,,,,,,,,,,,
