dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Cz,central,central,1.6660914563269682,0.5104804379924168,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,Cz,central,central,0.16131897773895712,-1.8243716458495325,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,Cz,central,central,0.16429330517249904,-1.806102002349771,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Cz,central,central,1.780762071260117,0.5770414026039428,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Cz,central,central,1.4985031082455784,0.40446668201038655,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Cz,central,central,1.4985031082455784,0.40446668201038655,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Cz,central,central,1.4985031082455784,0.40446668201038655,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Cz,central,central,1.1481047448209507,0.13811253486838798,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,Cz,central,central,3.050333656912212,1.115250980344968,1_Cz
