dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F7,frontal,left,3.9288163294977303,1.368338192091858,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F7,frontal,left,3.3365620343837445,1.204940945840787,1_F7
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,F7,frontal,left,0.5577854131555946,-0.5837809548019013,1_F7
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,F7,frontal,left,0.3377032179136492,-1.085587822723817,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F7,frontal,left,1.2431774639831346,0.2176705730402486,1_F7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F7,frontal,left,1.5777490463740904,0.4559991770606002,1_F7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F7,frontal,left,1.5777490463740904,0.4559991770606002,1_F7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F7,frontal,left,1.5777490463740904,0.4559991770606002,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F7,frontal,left,1.5981108433282658,0.46882220872342406,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F7,frontal,left,2.985213569659359,1.0936712919097322,1_F7
