dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T7,temporal,left,2.4235178370879087,0.8852201363289871,1_T7
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,T7,temporal,left,1.0014274364773659,0.001426418658383583,1_T7
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,T7,temporal,left,0.6641251470416368,-0.4092846728044865,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T7,temporal,left,1.3361601653767803,0.289799952192967,1_T7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,T7,temporal,left,1.9922036712261562,0.6892413985272283,1_T7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,T7,temporal,left,1.9922036712261562,0.6892413985272283,1_T7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,T7,temporal,left,1.9922036712261562,0.6892413985272283,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T7,temporal,left,1.0714717290425901,0.06903315111546712,1_T7
