sub_ch,Group,C(state)[T.OT],subject[C(subject_id)[10]],subject[C(subject_id)[11]],subject[C(subject_id)[12]],subject[C(subject_id)[13]],subject[C(subject_id)[14]],subject[C(subject_id)[15]],subject[C(subject_id)[16]],subject[C(subject_id)[17]],subject[C(subject_id)[18]],subject[C(subject_id)[19]],subject[C(subject_id)[1]],subject[C(subject_id)[20]],subject[C(subject_id)[21]],subject[C(subject_id)[22]],subject[C(subject_id)[23]],subject[C(subject_id)[24]],subject[C(subject_id)[25]],subject[C(subject_id)[26]],subject[C(subject_id)[27]],subject[C(subject_id)[28]],subject[C(subject_id)[29]],subject[C(subject_id)[2]],subject[C(subject_id)[30]],subject[C(subject_id)[3]],subject[C(subject_id)[4]],subject[C(subject_id)[5]],subject[C(subject_id)[6]],subject[C(subject_id)[7]],subject[C(subject_id)[8]],subject[C(subject_id)[9]]
13_CP6,-0.9611636490194303,-0.2659528313528244,,,,-0.996943702551347,,,,,,,,,,,,,,,,,,,,,,,,,,
13_CPz,-1.4813197016439412,-0.10474228809256081,,,,-1.4995690964432187,,,,,,,,,,,,,,,,,,,,,,,,,,
13_Cz,-1.524292480327401,-0.07057155185334527,,,,-1.5385723429900988,,,,,,,,,,,,,,,,,,,,,,,,,,
13_F1,-0.7339246212579253,-0.2239400378376901,,,,-0.7637681730458391,,,,,,,,,,,,,,,,,,,,,,,,,,
13_F2,-0.7848201896894335,-0.27304269767061856,,,,-0.8207925963018922,,,,,,,,,,,,,,,,,,,,,,,,,,
13_F3,-0.5805959011283534,0.01026777059556525,,,,-0.5815434836498037,,,,,,,,,,,,,,,,,,,,,,,,,,
13_F4,-1.101291260512645,-0.20761858532319388,,,,-1.130546500304547,,,,,,,,,,,,,,,,,,,,,,,,,,
13_F5,-0.4866412067524883,0.10274544094591942,,,,-0.47605315094958145,,,,,,,,,,,,,,,,,,,,,,,,,,
13_F6,-0.9929600040021975,-0.2839030231023534,,,,-1.0310302832982343,,,,,,,,,,,,,,,,,,,,,,,,,,
13_F7,-0.5945823916798624,0.07376788179466333,,,,-0.5879049639038306,,,,,,,,,,,,,,,,,,,,,,,,,,
13_F8,-1.0137459669915387,-0.4274570544210286,,,,-1.0692516120923816,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FC1,-1.2404895126006699,-0.028924192745013413,,,,-1.2486637920162587,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FC2,-0.8657529079923896,-0.23597576331918868,,,,-0.8975487278936083,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FC3,-0.9146584722416855,-0.10012812024586336,,,,-0.9302134606330732,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FC4,-1.149189521901948,-0.2874917666504103,,,,-1.1882827531209599,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FC5,-0.9103739471249537,0.15006640099439425,,,,-0.8956619752631059,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FC6,-1.1402037070172228,-0.3604272825703583,,,,-1.1880816295668368,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FCz,-0.8213864844862284,-0.3201585509388456,,,,-0.8631934964561779,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FT7,-0.9097361622070489,0.15989600687890207,,,,-0.8938332964119673,,,,,,,,,,,,,,,,,,,,,,,,,,
13_FT8,-1.0942917551786142,-0.2620274493233298,,,,-1.130099133707473,,,,,,,,,,,,,,,,,,,,,,,,,,
13_Fp1,-0.671938002460936,-0.1497345789773851,,,,-0.6925757242674794,,,,,,,,,,,,,,,,,,,,,,,,,,
13_Fp2,-0.762253547042572,-0.366882854949509,,,,-0.8094870028587334,,,,,,,,,,,,,,,,,,,,,,,,,,
13_Fpz,-0.7754198622131914,-0.21742735455335535,,,,-0.804632422614222,,,,,,,,,,,,,,,,,,,,,,,,,,
13_Fz,-0.7478919033182037,-0.2427800511334111,,,,-0.7800660465845473,,,,,,,,,,,,,,,,,,,,,,,,,,
13_Iz,-1.0429952851722668,0.0781103149938349,,,,-1.037483491170216,,,,,,,,,,,,,,,,,,,,,,,,,,
13_O1,-0.39685761072001086,-0.31847557512817204,,,,-0.43686051297343276,,,,,,,,,,,,,,,,,,,,,,,,,,
13_O2,-0.6736765190806798,-0.22635662083693991,,,,-0.7035851014097916,,,,,,,,,,,,,,,,,,,,,,,,,,
13_Oz,-1.1054795329316358,0.1269300548975039,,,,-1.0943005733311133,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P1,-1.0422255954600947,-0.20248974104851775,,,,-1.0706380128215072,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P10,-0.37224473000948183,-0.6061362910136241,,,,-0.44693564480247294,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P2,-1.0921193850966036,-0.06443256813644327,,,,-1.104027544536431,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P3,-0.7826649930264861,-0.3856180320653424,,,,-0.8322406614231043,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P4,-0.7682058503834802,-0.30311337418458567,,,,-0.8077514349579932,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P5,-0.7853352502234933,-0.3587096985480955,,,,-0.8316675227780982,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P6,-0.5963363186029548,-0.42410247372172066,,,,-0.6498625836396411,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P7,-0.6526700836581883,-0.20299865608657439,,,,-0.6796752727796133,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P8,-0.37305392001505927,-0.6164489624686668,,,,-0.4489947820444735,,,,,,,,,,,,,,,,,,,,,,,,,,
13_P9,-0.38188620918561333,-0.3395203214656749,,,,-0.4243771663353777,,,,,,,,,,,,,,,,,,,,,,,,,,
13_PO3,-0.9117638106751254,-0.1542251304616735,,,,-0.933848708527229,,,,,,,,,,,,,,,,,,,,,,,,,,
13_PO4,-0.7709665136998893,-0.2683092508087836,,,,-0.8063143700801507,,,,,,,,,,,,,,,,,,,,,,,,,,
13_PO7,-0.7695839724906313,-0.3621888792387886,,,,-0.8162775219800438,,,,,,,,,,,,,,,,,,,,,,,,,,
13_PO8,-0.44527237770251743,-0.5625778964122865,,,,-0.514972023979093,,,,,,,,,,,,,,,,,,,,,,,,,,
13_POz,-1.4116694064419126,-0.10534330982643265,,,,-1.4297288642579966,,,,,,,,,,,,,,,,,,,,,,,,,,
13_Pz,-1.4593934245828541,-0.05885683955634876,,,,-1.4720121792055805,,,,,,,,,,,,,,,,,,,,,,,,,,
13_T7,-0.4540951636776005,-0.48007873272744284,,,,-0.513853171456099,,,,,,,,,,,,,,,,,,,,,,,,,,
13_T8,-1.062308507240212,-0.4016432862609405,,,,-1.1148761294435523,,,,,,,,,,,,,,,,,,,,,,,,,,
13_TP7,-0.5621488026845561,-0.4921171943490147,,,,-0.6237697706516138,,,,,,,,,,,,,,,,,,,,,,,,,,
13_TP8,-0.6454994401976404,-0.4131428369967322,,,,-0.6978859470968711,,,,,,,,,,,,,,,,,,,,,,,,,,
14_AF3,-0.08883631591536292,0.01023307053431536,,,,,-0.08793398811440255,,,,,,,,,,,,,,,,,,,,,,,,,
14_AF4,-0.03973775896583287,-0.010000991521458094,,,,,-0.041096795587299596,,,,,,,,,,,,,,,,,,,,,,,,,
14_AF7,-0.24320695447117405,0.009092103139938522,,,,,-0.24302461144072496,,,,,,,,,,,,,,,,,,,,,,,,,
14_AF8,-0.1871301188056773,-0.03522182197859076,,,,,-0.1920943053402859,,,,,,,,,,,,,,,,,,,,,,,,,
14_AFz,-0.06921333634901596,0.0003445372466497693,,,,,-0.06943263716479979,,,,,,,,,,,,,,,,,,,,,,,,,
14_C1,-0.4679405050144231,-0.16019492992472079,,,,,-0.4890738369126629,,,,,,,,,,,,,,,,,,,,,,,,,
14_C2,-0.5943497292674282,0.02841013403844866,,,,,-0.5931555908538005,,,,,,,,,,,,,,,,,,,,,,,,,
14_C3,-0.44138804402067966,0.10126091936102682,,,,,-0.43080886018236464,,,,,,,,,,,,,,,,,,,,,,,,,
14_C4,-0.6030888009973882,0.17167795444067988,,,,,-0.5846052220188264,,,,,,,,,,,,,,,,,,,,,,,,,
14_C5,-0.40407307794424635,0.10409170833423415,,,,,-0.39301093533461984,,,,,,,,,,,,,,,,,,,,,,,,,
14_C6,-0.676518332324411,0.173364714909968,,,,,-0.6581076636287998,,,,,,,,,,,,,,,,,,,,,,,,,
14_CP1,-0.4642131741314395,-0.055857950458609716,,,,,-0.4727171575216023,,,,,,,,,,,,,,,,,,,,,,,,,
14_CP2,-0.49296500862558446,0.013759323400536544,,,,,-0.49316003131859804,,,,,,,,,,,,,,,,,,,,,,,,,
14_CP3,-0.4403383618593735,0.0808976037055904,,,,,-0.4322173314732206,,,,,,,,,,,,,,,,,,,,,,,,,
14_CP4,-0.5256210887170893,0.1997842672790513,,,,,-0.5034471190253282,,,,,,,,,,,,,,,,,,,,,,,,,
14_CP5,-0.3678817547965741,0.11260705379989512,,,,,-0.35565357506769757,,,,,,,,,,,,,,,,,,,,,,,,,
14_CP6,-0.45673643087453364,0.09760339667745063,,,,,-0.44665734377750727,,,,,,,,,,,,,,,,,,,,,,,,,
14_CPz,-0.4345923202542341,0.111497722296361,,,,,-0.4227497910483933,,,,,,,,,,,,,,,,,,,,,,,,,
14_Cz,-0.4503406757854505,-0.09420890946874147,,,,,-0.4634293367301596,,,,,,,,,,,,,,,,,,,,,,,,,
14_F1,-0.16895355017340377,0.036003477597338684,,,,,-0.16523741447677612,,,,,,,,,,,,,,,,,,,,,,,,,
14_F2,-0.16906335775478223,-0.04451010133547889,,,,,-0.17508246420438744,,,,,,,,,,,,,,,,,,,,,,,,,
14_F3,-0.2691447295950234,0.05464531390381236,,,,,-0.2635523812149374,,,,,,,,,,,,,,,,,,,,,,,,,
14_F4,-0.26653146195210525,-0.07193919584640238,,,,,-0.27623448570750486,,,,,,,,,,,,,,,,,,,,,,,,,
14_F5,-0.31869521647520616,0.10171636001369677,,,,,-0.3075983707626179,,,,,,,,,,,,,,,,,,,,,,,,,
14_F6,-0.3696951858425036,-0.05882224381443238,,,,,-0.3782012134919424,,,,,,,,,,,,,,,,,,,,,,,,,
14_F7,-0.4050788069397474,0.1110946150749408,,,,,-0.3931737408016771,,,,,,,,,,,,,,,,,,,,,,,,,
14_F8,-0.39813714738077466,0.0268659311955596,,,,,-0.39638992705730797,,,,,,,,,,,,,,,,,,,,,,,,,
14_FC1,-0.2974579149978204,-0.002749014703576507,,,,,-0.2989118165456073,,,,,,,,,,,,,,,,,,,,,,,,,
14_FC2,-0.31478515383064937,-0.06343759389161559,,,,,-0.32364218946685913,,,,,,,,,,,,,,,,,,,,,,,,,
14_FC3,-0.37625698124387724,0.113738725388107,,,,,-0.363923549605998,,,,,,,,,,,,,,,,,,,,,,,,,
14_FC4,-0.5574894352054537,-0.03369745647981975,,,,,-0.5636656963510268,,,,,,,,,,,,,,,,,,,,,,,,,
14_FC5,-0.40833858964778874,0.09604406788824527,,,,,-0.39826556285123743,,,,,,,,,,,,,,,,,,,,,,,,,
14_FC6,-0.5862851182157622,0.002242673137608964,,,,,-0.5882244587647951,,,,,,,,,,,,,,,,,,,,,,,,,
14_FCz,-0.33554234784605513,-0.11277261106457093,,,,,-0.35044270020689455,,,,,,,,,,,,,,,,,,,,,,,,,
14_FT7,-0.3764976983742624,0.12781289271856164,,,,,-0.36246347876067436,,,,,,,,,,,,,,,,,,,,,,,,,
14_FT8,-0.558327128838657,0.06259300457571369,,,,,-0.5528641508930935,,,,,,,,,,,,,,,,,,,,,,,,,
14_Fp1,-0.09241572947526061,0.04374296639326523,,,,,-0.08747524440004284,,,,,,,,,,,,,,,,,,,,,,,,,
14_Fp2,0.01601051005387479,-0.094572074759569,,,,,0.004636246415877971,,,,,,,,,,,,,,,,,,,,,,,,,
14_Fpz,-0.03744347649211851,-0.01655254307064476,,,,,-0.039586005372992006,,,,,,,,,,,,,,,,,,,,,,,,,
14_Fz,-0.1437195001425261,-0.003978666205971933,,,,,-0.14474243013274754,,,,,,,,,,,,,,,,,,,,,,,,,
14_Iz,0.05738225517375534,-0.10372012127336191,,,,,0.04505789500678471,,,,,,,,,,,,,,,,,,,,,,,,,
14_O1,0.3147502819161753,-0.12614822103330567,,,,,0.3006845269483739,,,,,,,,,,,,,,,,,,,,,,,,,
14_O2,0.2696643967098305,-0.06804245221800677,,,,,0.2624541710938836,,,,,,,,,,,,,,,,,,,,,,,,,
14_Oz,0.055817685393106026,-0.09776885433794164,,,,,0.04420698885750281,,,,,,,,,,,,,,,,,,,,,,,,,
14_P1,-0.07051268382743472,-0.014037498713069922,,,,,-0.07247580333520254,,,,,,,,,,,,,,,,,,,,,,,,,
14_P10,0.08581630683103293,-0.2158914142976135,,,,,0.06003661766488468,,,,,,,,,,,,,,,,,,,,,,,,,
14_P2,-0.0728366081859668,-0.04982691309369952,,,,,-0.07913575725914627,,,,,,,,,,,,,,,,,,,,,,,,,
14_P3,-0.19899851203626748,0.019898490225763614,,,,,-0.1973428966512865,,,,,,,,,,,,,,,,,,,,,,,,,
14_P4,-0.15470709673269475,0.09988748340335078,,,,,-0.14321308628164517,,,,,,,,,,,,,,,,,,,,,,,,,
14_P5,-0.10175378568528891,-0.04222819877929386,,,,,-0.10724320858160893,,,,,,,,,,,,,,,,,,,,,,,,,
14_P6,0.06826946192824083,-0.06783438007004237,,,,,0.06032506469458565,,,,,,,,,,,,,,,,,,,,,,,,,
14_P7,0.08852592991802792,-0.07739053387051681,,,,,0.07950248026107136,,,,,,,,,,,,,,,,,,,,,,,,,
14_P8,0.11633477437633051,-0.1001468359562415,,,,,0.1046647287340369,,,,,,,,,,,,,,,,,,,,,,,,,
14_P9,0.08885890325687976,-0.07536685436317415,,,,,0.08008139038863053,,,,,,,,,,,,,,,,,,,,,,,,,
14_PO3,0.31744603506566677,-0.13173794562531368,,,,,0.30271459520026817,,,,,,,,,,,,,,,,,,,,,,,,,
14_PO4,0.2438716830025151,-0.01138695722437371,,,,,0.24341437738211333,,,,,,,,,,,,,,,,,,,,,,,,,
14_PO7,0.5040379887078805,-0.19739230342595226,,,,,0.4820718534781223,,,,,,,,,,,,,,,,,,,,,,,,,
14_PO8,0.534902124798208,-0.208268955823475,,,,,0.511737271410573,,,,,,,,,,,,,,,,,,,,,,,,,
14_POz,0.11779577441994925,-0.15533605624455663,,,,,0.09945835572287778,,,,,,,,,,,,,,,,,,,,,,,,,
14_Pz,-0.19292197561845262,-0.013230061121250386,,,,,-0.195248994440358,,,,,,,,,,,,,,,,,,,,,,,,,
14_T7,-0.21308051013833731,0.09500704958812589,,,,,-0.20239667698990008,,,,,,,,,,,,,,,,,,,,,,,,,
14_T8,-0.534175568488641,-0.0026047572453938525,,,,,-0.5365045364553012,,,,,,,,,,,,,,,,,,,,,,,,,
14_TP7,-0.19193251849778215,0.05892843747650211,,,,,-0.18553118422120424,,,,,,,,,,,,,,,,,,,,,,,,,
14_TP8,-0.34035034531596425,-0.01933749833496002,,,,,-0.3439716657516026,,,,,,,,,,,,,,,,,,,,,,,,,
15_AF3,-0.5299521018148078,0.7760047843983078,,,,,,-0.43812413047579213,,,,,,,,,,,,,,,,,,,,,,,,
15_AF4,-0.43977437635812344,0.7269414829629897,,,,,,-0.35353860532387926,,,,,,,,,,,,,,,,,,,,,,,,
15_AF7,-0.6154184610866823,0.705626820363333,,,,,,-0.5324220674408638,,,,,,,,,,,,,,,,,,,,,,,,
15_AF8,-0.259165298931247,0.5498231761430946,,,,,,-0.19366379177317433,,,,,,,,,,,,,,,,,,,,,,,,
15_AFz,-0.5129623810347567,0.6986898113529347,,,,,,-0.43041843992212125,,,,,,,,,,,,,,,,,,,,,,,,
15_C1,-0.8807700390714289,0.7296179047497704,,,,,,-0.7958733722716133,,,,,,,,,,,,,,,,,,,,,,,,
15_C2,-0.8508148785444487,0.5805981686154166,,,,,,-0.783823119447311,,,,,,,,,,,,,,,,,,,,,,,,
15_C3,-0.8179636374529259,0.6927902956343345,,,,,,-0.7372829633169852,,,,,,,,,,,,,,,,,,,,,,,,
15_C4,-0.7011125086957369,0.5544030223474509,,,,,,-0.6367235520154648,,,,,,,,,,,,,,,,,,,,,,,,
15_C5,-0.5970561653438407,0.38940750452068723,,,,,,-0.5522243470863478,,,,,,,,,,,,,,,,,,,,,,,,
15_C6,-0.47556978285789314,0.28759782813254403,,,,,,-0.4425896394936043,,,,,,,,,,,,,,,,,,,,,,,,
15_CP1,-0.6373628446694665,0.9435014654818421,,,,,,-0.5256879686533498,,,,,,,,,,,,,,,,,,,,,,,,
15_CP2,-0.7261912882512664,0.7777711114688798,,,,,,-0.6348896422797121,,,,,,,,,,,,,,,,,,,,,,,,
15_CP3,-0.7228629307172075,0.799176354106717,,,,,,-0.6289606460479598,,,,,,,,,,,,,,,,,,,,,,,,
15_CP4,-0.6207162763977537,0.5602449301473832,,,,,,-0.5553178576749112,,,,,,,,,,,,,,,,,,,,,,,,
15_CP5,-0.42333943564261767,0.2940262266930873,,,,,,-0.3893851133902839,,,,,,,,,,,,,,,,,,,,,,,,
15_CP6,-0.29123933835753546,0.3408777579179517,,,,,,-0.2511221738039346,,,,,,,,,,,,,,,,,,,,,,,,
15_CPz,-0.7492532098678074,0.8748396474541766,,,,,,-0.6463020415528564,,,,,,,,,,,,,,,,,,,,,,,,
15_Cz,-0.8195504333170377,0.7895176008236304,,,,,,-0.7271805260162569,,,,,,,,,,,,,,,,,,,,,,,,
15_F1,-0.6415783044873953,0.7152155605379908,,,,,,-0.5575211762205585,,,,,,,,,,,,,,,,,,,,,,,,
15_F2,-0.5480586376665948,0.5800328619082034,,,,,,-0.47999373225128283,,,,,,,,,,,,,,,,,,,,,,,,
15_F3,-0.7446134222209991,0.7578222809829668,,,,,,-0.655793230220309,,,,,,,,,,,,,,,,,,,,,,,,
15_F4,-0.6125127359234563,0.6475222317712139,,,,,,-0.5365307629068637,,,,,,,,,,,,,,,,,,,,,,,,
15_F5,-0.6285115116946414,0.6608167213866549,,,,,,-0.5509824342700329,,,,,,,,,,,,,,,,,,,,,,,,
15_F6,-0.5487258544970328,0.6318881576992167,,,,,,-0.4743936851526101,,,,,,,,,,,,,,,,,,,,,,,,
15_F7,-0.4209857850521602,0.3893456593061704,,,,,,-0.37549759744366273,,,,,,,,,,,,,,,,,,,,,,,,
15_F8,-0.3721577912019158,0.5319403584559387,,,,,,-0.3092445015444457,,,,,,,,,,,,,,,,,,,,,,,,
15_FC1,-0.7287823490691797,0.6313686276108746,,,,,,-0.6551918717145823,,,,,,,,,,,,,,,,,,,,,,,,
15_FC2,-0.665639030265313,0.5734234433578973,,,,,,-0.598816583270795,,,,,,,,,,,,,,,,,,,,,,,,
15_FC3,-0.8517609440286583,0.6981699899978746,,,,,,-0.7705572433207158,,,,,,,,,,,,,,,,,,,,,,,,
15_FC4,-0.7651683564498137,0.546947592343969,,,,,,-0.701922342432036,,,,,,,,,,,,,,,,,,,,,,,,
15_FC5,-0.5878388102621904,0.3783973198975106,,,,,,-0.5443034713763292,,,,,,,,,,,,,,,,,,,,,,,,
15_FC6,-0.31794138718712345,0.17287403700747375,,,,,,-0.2982380852617289,,,,,,,,,,,,,,,,,,,,,,,,
15_FCz,-0.7091774225179497,0.5146445985131012,,,,,,-0.6496260304907959,,,,,,,,,,,,,,,,,,,,,,,,
15_FT7,-0.1782892156475675,0.1536635703912723,,,,,,-0.1603820972495447,,,,,,,,,,,,,,,,,,,,,,,,
15_FT8,-0.38261187669661995,0.37998947577691444,,,,,,-0.33811025418065693,,,,,,,,,,,,,,,,,,,,,,,,
15_Fp1,-0.5192729603607482,0.8460461368088338,,,,,,-0.4189360847585698,,,,,,,,,,,,,,,,,,,,,,,,
15_Fp2,-0.3798853746929053,0.6554818514887879,,,,,,-0.3020639242169507,,,,,,,,,,,,,,,,,,,,,,,,
15_Fpz,-0.34634660214583113,0.6112211617625852,,,,,,-0.2737502209810816,,,,,,,,,,,,,,,,,,,,,,,,
15_Fz,-0.5403402105962076,0.5874905065585947,,,,,,-0.4713445065557398,,,,,,,,,,,,,,,,,,,,,,,,
15_Iz,-0.15472121359204682,0.2726822979729711,,,,,,-0.12233478276840973,,,,,,,,,,,,,,,,,,,,,,,,
15_O1,0.14734621915906418,-0.05315973596086566,,,,,,0.14147426769573176,,,,,,,,,,,,,,,,,,,,,,,,
15_O2,-0.042478273789360255,0.3403823542397878,,,,,,-0.0014830917287206714,,,,,,,,,,,,,,,,,,,,,,,,
15_Oz,-0.10184731688638853,0.43543778083966905,,,,,,-0.049582906385233626,,,,,,,,,,,,,,,,,,,,,,,,
15_P1,-0.34819799981162225,0.9782727960467469,,,,,,-0.23122869913803049,,,,,,,,,,,,,,,,,,,,,,,,
15_P10,-0.053691653456712146,0.3568379857889428,,,,,,-0.010749113394574804,,,,,,,,,,,,,,,,,,,,,,,,
15_P2,-0.5704885853969599,0.9837164518261027,,,,,,-0.45369921031361904,,,,,,,,,,,,,,,,,,,,,,,,
15_P3,-0.33397225774477096,0.7493130849904941,,,,,,-0.24463264435238904,,,,,,,,,,,,,,,,,,,,,,,,
15_P4,-0.38918242828714844,0.5775271296434532,,,,,,-0.320821469865582,,,,,,,,,,,,,,,,,,,,,,,,
15_P5,-0.30876101457577104,0.679341496020069,,,,,,-0.22778655108773876,,,,,,,,,,,,,,,,,,,,,,,,
15_P6,-0.07008742312255606,0.368615113873424,,,,,,-0.025782738346503884,,,,,,,,,,,,,,,,,,,,,,,,
15_P7,-0.07047293534952886,0.3600572408857444,,,,,,-0.02720442921081499,,,,,,,,,,,,,,,,,,,,,,,,
15_P8,-0.002972699139473883,0.3088922666500162,,,,,,0.03436399315200445,,,,,,,,,,,,,,,,,,,,,,,,
15_P9,0.14776618869705407,0.013555895728022864,,,,,,0.14996235077055003,,,,,,,,,,,,,,,,,,,,,,,,
15_PO3,-0.15043056268604316,0.9190529953988338,,,,,,-0.03987582507455586,,,,,,,,,,,,,,,,,,,,,,,,
15_PO4,-0.24512118480924133,0.6087191268642925,,,,,,-0.17244566727125854,,,,,,,,,,,,,,,,,,,,,,,,
15_PO7,-0.0063113425682658495,0.3690180841443982,,,,,,0.038282523160970895,,,,,,,,,,,,,,,,,,,,,,,,
15_PO8,0.27553391913679304,0.09809677748956526,,,,,,0.28843357618730336,,,,,,,,,,,,,,,,,,,,,,,,
15_POz,-0.5740431133397429,1.1936704200343211,,,,,,-0.4318817849120326,,,,,,,,,,,,,,,,,,,,,,,,
15_Pz,-0.7081636197174941,0.8895243196400987,,,,,,-0.603282018071083,,,,,,,,,,,,,,,,,,,,,,,,
15_T7,-0.1517574502589851,0.018404991885446035,,,,,,-0.1501042971347634,,,,,,,,,,,,,,,,,,,,,,,,
15_T8,-0.18997704677329783,0.16167589287984013,,,,,,-0.1711452325164925,,,,,,,,,,,,,,,,,,,,,,,,
15_TP7,-0.060479567198355094,0.0070320201593713156,,,,,,-0.0598573607922987,,,,,,,,,,,,,,,,,,,,,,,,
15_TP8,0.1347143146694838,-0.13106665485471314,,,,,,0.11937507740991961,,,,,,,,,,,,,,,,,,,,,,,,
16_AF3,-0.1309767402221503,0.09023986352563738,,,,,,,-0.12055974350329265,,,,,,,,,,,,,,,,,,,,,,,
16_AF4,-0.13267247727969073,0.26333166994858415,,,,,,,-0.10133349145380045,,,,,,,,,,,,,,,,,,,,,,,
16_AF7,-0.23406532755928725,0.03577397109077305,,,,,,,-0.2306224355049806,,,,,,,,,,,,,,,,,,,,,,,
16_AF8,-0.13427459790562082,0.17776896244487375,,,,,,,-0.11328696659633351,,,,,,,,,,,,,,,,,,,,,,,
16_AFz,-0.015512780864295386,0.1532005247090178,,,,,,,0.002952075247659467,,,,,,,,,,,,,,,,,,,,,,,
16_C1,-0.23873746396142478,0.18736164695059007,,,,,,,-0.21698385094680392,,,,,,,,,,,,,,,,,,,,,,,
16_C2,-0.24382652439007568,0.15904045216054763,,,,,,,-0.22551639041366797,,,,,,,,,,,,,,,,,,,,,,,
16_C3,-0.12156606221138984,0.25753311939366763,,,,,,,-0.09088629911079282,,,,,,,,,,,,,,,,,,,,,,,
16_C4,-0.211661291759042,0.39453862551044844,,,,,,,-0.16475600038097465,,,,,,,,,,,,,,,,,,,,,,,
16_C5,-0.03741327196702492,0.23446708430368357,,,,,,,-0.009205117994712231,,,,,,,,,,,,,,,,,,,,,,,
16_C6,-0.2351418733850771,0.2533780000396727,,,,,,,-0.205392722808904,,,,,,,,,,,,,,,,,,,,,,,
16_CP1,-0.1235308437892868,0.013560940530971788,,,,,,,-0.1223569565884225,,,,,,,,,,,,,,,,,,,,,,,
16_CP2,-0.16387191132990678,0.18246710040956154,,,,,,,-0.14242782440604024,,,,,,,,,,,,,,,,,,,,,,,
16_CP3,-0.046137929226770194,0.31484118694001334,,,,,,,-0.0082447060949906,,,,,,,,,,,,,,,,,,,,,,,
16_CP4,-0.21148423099885275,0.3400385759780766,,,,,,,-0.17116782652827844,,,,,,,,,,,,,,,,,,,,,,,
16_CP5,0.007412790877780294,0.4558967244204486,,,,,,,0.06256282366646715,,,,,,,,,,,,,,,,,,,,,,,
16_CP6,0.10493218734772003,-0.043746763728157056,,,,,,,0.100038434570104,,,,,,,,,,,,,,,,,,,,,,,
16_CPz,-0.026596492672029806,0.021325928995707143,,,,,,,-0.024118270885721944,,,,,,,,,,,,,,,,,,,,,,,
16_Cz,-0.1527443904262414,0.12149879751890491,,,,,,,-0.1386299743344049,,,,,,,,,,,,,,,,,,,,,,,
16_F1,0.00039441692643217335,0.14705293008894552,,,,,,,0.018175948325345033,,,,,,,,,,,,,,,,,,,,,,,
16_F2,0.047220204307271224,0.2945111189511087,,,,,,,0.08300732912699765,,,,,,,,,,,,,,,,,,,,,,,
16_F3,-0.13488519267746638,0.09516464854785271,,,,,,,-0.12388748063819353,,,,,,,,,,,,,,,,,,,,,,,
16_F4,-0.08963896566462863,0.26758645496745403,,,,,,,-0.057623286000897465,,,,,,,,,,,,,,,,,,,,,,,
16_F5,-0.1166744793900749,-0.023476159389822445,,,,,,,-0.1199528654446835,,,,,,,,,,,,,,,,,,,,,,,
16_F6,-0.16967182348328563,0.22619761442926536,,,,,,,-0.14296218512118972,,,,,,,,,,,,,,,,,,,,,,,
16_F7,-0.13905843137449175,0.1576667111046136,,,,,,,-0.12051938285090348,,,,,,,,,,,,,,,,,,,,,,,
16_F8,-0.17171967197701174,0.2280798218798223,,,,,,,-0.1447901786240902,,,,,,,,,,,,,,,,,,,,,,,
16_FC1,-0.08144071374639449,0.14368102072941763,,,,,,,-0.06437542413692168,,,,,,,,,,,,,,,,,,,,,,,
16_FC2,-0.018628106215659,0.19171603814499322,,,,,,,0.004481881896007141,,,,,,,,,,,,,,,,,,,,,,,
16_FC3,-0.2037061628713252,0.08170330093878787,,,,,,,-0.19459553004848829,,,,,,,,,,,,,,,,,,,,,,,
16_FC4,-0.20510470968634564,0.3407017278121694,,,,,,,-0.16468407106352023,,,,,,,,,,,,,,,,,,,,,,,
16_FC5,-0.06906249711599875,0.15975221836645895,,,,,,,-0.05000738250023338,,,,,,,,,,,,,,,,,,,,,,,
16_FC6,-0.2511518808883183,0.2637271561487921,,,,,,,-0.22021178601293306,,,,,,,,,,,,,,,,,,,,,,,
16_FCz,-0.034462618497404084,0.14036708212489302,,,,,,,-0.01762089050372159,,,,,,,,,,,,,,,,,,,,,,,
16_FT7,0.09019963564875556,0.14486431149373036,,,,,,,0.10805514016994398,,,,,,,,,,,,,,,,,,,,,,,
16_FT8,-0.059561135957132506,0.12833896808310383,,,,,,,-0.04426834717133731,,,,,,,,,,,,,,,,,,,,,,,
16_Fp1,-0.18464582367940152,0.13613971842019476,,,,,,,-0.16888146591025838,,,,,,,,,,,,,,,,,,,,,,,
