dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,T8,temporal,right,3.3893568545481974,1.2206401849711819,1_T8
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,T8,temporal,right,0.6943287173228754,-0.364809774530132,1_T8
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,T8,temporal,right,0.6387406928738192,-0.44825670841371457,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,T8,temporal,right,1.1061460285629459,0.10088192744326731,1_T8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,T8,temporal,right,1.1321094548956123,0.12408266671055718,1_T8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,T8,temporal,right,1.1321094548956123,0.12408266671055718,1_T8
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,T8,temporal,right,1.1321094548956123,0.12408266671055718,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,T8,temporal,right,0.9465021091152593,-0.05498208000427622,1_T8
