dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,T7,temporal,left,1.1527144036952734,0.1421195121616414,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,T7,temporal,left,0.929527678492974,-0.07307869443400093,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,T7,temporal,left,1.3647161916187995,0.31094648879094605,025_T7
