dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,FC1,frontocentral,left,2.594332957643043,0.9533294344972498,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,FC1,frontocentral,left,0.2908137694320627,-1.2350721842647243,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,FC1,frontocentral,left,0.20497355084170346,-1.584874328451935,1_FC1
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,FC1,frontocentral,left,1.3349852635858641,0.2889202532788267,1_FC1
